a3,b3
-0.01627,-0.010925
-0.01474,-0.00964
-0.01282,-0.00839
-0.01065,-0.007202
-0.00845,-0.006042
-0.00644,-0.00482
-0.00464,-0.00357
-0.003082,-0.002197
-0.001617,-0.000824
-0.0001221,0.00058
0.001465,0.001953
0.003174,0.003265
0.004913,0.004547
0.006683,0.0058
0.00842,0.00702
0.0101,0.00815
0.01166,0.00925
0.01312,0.010315
0.014404,0.01141
0.01563,0.01248
0.01666,0.01352
0.01767,0.01453
0.01855,0.01544
0.01938,0.01627
0.0202,0.01697
0.02106,0.01758
0.02197,0.01813
0.02292,0.01862
0.0238,0.01901
0.0246,0.01944
0.02515,0.01978
0.02551,0.02002
0.02567,0.02014
0.02576,0.02014
0.02573,0.02005
0.02576,0.01996
0.02576,0.01984
0.02579,0.01974
0.02582,0.01953
0.02573,0.01926
0.02545,0.01883
0.02502,0.01831
0.0245,0.0177
0.02405,0.01709
0.02368,0.01648
0.02335,0.0159
0.02289,0.01532
0.02225,0.01471
0.02142,0.01404
0.02054,0.01318
0.01984,0.01227
0.01923,0.01129
0.01883,0.010284
0.01825,0.00937
0.01746,0.008514
0.01636,0.00775
0.015015,0.006897
0.01364,0.00595
0.01245,0.004944
0.011566,0.003937
0.01083,0.00296
0.0101,0.002075
0.00925,0.001312
0.00824,0.000519
0.00717,-0.0002747
0.006073,-0.001129
0.005066,-0.001923
0.00412,-0.002686
0.003174,-0.003387
0.002167,-0.00403
0.001068,-0.00467
-3.05e-05,-0.00537
-0.001038,-0.006104
-0.001923,-0.006775
-0.002655,-0.007355
-0.003326,-0.00784
-0.003937,-0.00818
-0.00467,-0.008514
-0.005463,-0.00894
-0.006348,-0.00943
-0.00717,-0.00998
-0.00784,-0.01044
-0.0083,-0.01083
-0.008575,-0.01105
-0.00867,-0.01114
-0.00879,-0.01123
-0.009,-0.01141
-0.00931,-0.01166
-0.009796,-0.01199
-0.01022,-0.01227
-0.01059,-0.01239
-0.0108,-0.01242
-0.010895,-0.01236
-0.0108,-0.01236
-0.01071,-0.01239
-0.01047,-0.01248
-0.01019,-0.01257
-0.00995,-0.0126
-0.00964,-0.01251
-0.00937,-0.01233
-0.009094,-0.012054
-0.00879,-0.01178
-0.008484,-0.011505
-0.00806,-0.0112
-0.00769,-0.01083
-0.007233,-0.01047
-0.006805,-0.01001
-0.006348,-0.00955
-0.00586,-0.009125
-0.00537,-0.00873
-0.004913,-0.0083
-0.004547,-0.007812
-0.00415,-0.007233
-0.003784,-0.00656
-0.003296,-0.00589
-0.002747,-0.00528
-0.002167,-0.00473
-0.001556,-0.004303
-0.001007,-0.003784
-0.00058,-0.003357
-0.0001526,-0.002869
0.0002441,-0.00235
0.0007324,-0.001831
0.001221,-0.001343
0.001678,-0.0009155
0.002045,-0.0004578
0.00238,0.0
0.002716,0.0004272
0.003143,0.0009155
0.003632,0.001312
0.00421,0.001617
0.00473,0.001892
0.005066,0.002197
0.005188,0.00238
0.005188,0.002594
0.00522,0.002777
0.005432,0.0029
0.005768,0.00299
0.006195,0.003113
0.00656,0.003174
0.006775,0.003174
0.006866,0.003174
0.006927,0.003143
0.00708,0.003174
0.007324,0.003265
0.00766,0.003387
0.007935,0.003448
0.00818,0.003479
0.00839,0.003418
0.008484,0.003296
0.00864,0.003235
0.00873,0.003204
0.00885,0.003204
0.00903,0.003204
0.00925,0.003113
0.00946,0.00299
0.009674,0.002838
0.009705,0.002655
0.009674,0.002441
0.00961,0.002289
0.00955,0.002167
0.00961,0.002045
0.009735,0.002075
0.00986,0.002075
0.00998,0.002075
0.01001,0.002167
0.00998,0.002045
0.00995,0.001953
0.00989,0.001831
0.009766,0.001801
0.00946,0.0017395
0.00906,0.001648
0.00867,0.001556
0.00842,0.001434
0.00833,0.001373
0.00839,0.001343
0.00842,0.001373
0.00839,0.001373
0.00812,0.001282
0.00763,0.001129
0.00708,0.000977
0.00659,0.0009155
0.006195,0.0009155
0.00586,0.000946
0.005493,0.000885
0.004974,0.000702
0.004364,0.0003967
0.003693,0.0001221
0.003113,-6.104e-05
0.002533,-6.104e-05
0.001984,0.0
0.001312,6.104e-05
0.0004578,3.05e-05
-0.0005493,-9.155e-05
-0.001587,-0.0003052
-0.002563,-0.0006104
-0.003357,-0.000885
-0.003906,-0.001068
-0.004425,-0.001221
-0.005005,-0.001251
-0.005768,-0.001343
-0.006714,-0.001434
-0.007782,-0.001617
-0.00876,-0.001892
-0.009735,-0.002228
-0.01056,-0.002441
-0.01138,-0.002625
-0.01227,-0.002655
-0.01318,-0.002686
-0.01404,-0.002777
-0.01471,-0.003021
-0.01532,-0.003357
-0.01581,-0.003723
-0.01639,-0.00409
-0.01709,-0.004364
-0.01791,-0.004578
-0.0188,-0.004852
-0.0195,-0.005096
-0.02002,-0.0054
-0.0203,-0.005676
-0.02048,-0.006012
-0.0206,-0.006287
-0.02072,-0.00656
-0.02094,-0.006836
-0.02115,-0.00699
-0.0214,-0.007202
-0.02167,-0.007355
-0.02185,-0.00757
-0.022,-0.00772
-0.02203,-0.007935
-0.02197,-0.00806
-0.02176,-0.00815
-0.02142,-0.0083
-0.02097,-0.00845
-0.02051,-0.008606
-0.02005,-0.00876
-0.01962,-0.00879
-0.01929,-0.0087
-0.01883,-0.00839
-0.01828,-0.00815
-0.01761,-0.00787
-0.01672,-0.007782
-0.01569,-0.007782
-0.01459,-0.00784
-0.01358,-0.007782
-0.012665,-0.007507
-0.01181,-0.00714
-0.010956,-0.006714
-0.00998,-0.006287
-0.00882,-0.006012
-0.007507,-0.005768
-0.006042,-0.005524
-0.004547,-0.005188
-0.003052,-0.00476
-0.001648,-0.00421
-0.0002441,-0.00354
0.00119,-0.00296
0.002716,-0.002441
0.004272,-0.001953
0.00583,-0.001587
0.007294,-0.001129
0.0087,-0.000641
0.01007,-9.155e-05
0.011505,0.0004883
0.013,0.001068
0.01471,0.001648
0.01651,0.002258
0.01846,0.002869
0.0203,0.00357
0.022,0.004272
0.02353,0.005035
0.02484,0.005737
0.02618,0.00644
0.02768,0.00708
0.02933,0.007782
0.0311,0.008484
0.03284,0.009186
0.03436,0.00986
0.0356,0.01044
0.03668,0.01108
0.03778,0.01166
0.0391,0.01221
0.04065,0.01279
0.04224,0.013336
0.04367,0.013885
0.0447,0.014435
0.0454,0.015015
0.0459,0.015594
0.04648,0.01608
0.04724,0.01654
0.04822,0.01682
0.04922,0.01706
0.05002,0.01736
0.0505,0.01776
0.0507,0.01825
0.0507,0.01874
0.05066,0.01917
0.05066,0.01941
0.05072,0.0195
0.0508,0.01962
0.0508,0.01974
0.05072,0.01996
0.0505,0.02026
0.0501,0.02048
0.04962,0.02063
0.04898,0.02066
0.0483,0.0206
0.0476,0.02048
0.04684,0.02042
0.04602,0.02039
0.0451,0.02036
0.04413,0.02032
0.0432,0.02017
0.0423,0.01987
0.04144,0.01947
0.0405,0.01898
0.0394,0.01855
0.03793,0.01813
0.03622,0.01776
0.03433,0.01736
0.03244,0.01682
0.0307,0.01624
0.02917,0.015564
0.02786,0.01492
0.02661,0.01431
0.02524,0.01364
0.02371,0.01294
0.02194,0.012115
0.02008,0.01117
0.01816,0.010315
0.0162,0.00946
0.01437,0.00864
0.0126,0.00787
0.010956,0.00702
0.00946,0.006104
0.008026,0.005096
0.00659,0.00415
0.004944,0.003235
0.003235,0.00232
0.001373,0.001343
-0.0004272,0.0003357
-0.002106,-0.000763
-0.00357,-0.001892
-0.004883,-0.003021
-0.006104,-0.00415
-0.007202,-0.00528
-0.00845,-0.00641
-0.00964,-0.00757
-0.010925,-0.00873
-0.01224,-0.00986
-0.01355,-0.010925
-0.01486,-0.01196
-0.01608,-0.01291
-0.01724,-0.013794
-0.01831,-0.01468
-0.01917,-0.01566
-0.01978,-0.01672
-0.0202,-0.01779
-0.02051,-0.01895
-0.02087,-0.01999
-0.02148,-0.02084
-0.02231,-0.0216
-0.02328,-0.02228
-0.02417,-0.02289
-0.02481,-0.02362
-0.02518,-0.02435
-0.02539,-0.02509
-0.02557,-0.0257
-0.02573,-0.02612
-0.02585,-0.02643
-0.02588,-0.02667
-0.02591,-0.02692
-0.02594,-0.02719
-0.02615,-0.02759
-0.02655,-0.02795
-0.02695,-0.02832
-0.02719,-0.02847
-0.02722,-0.0285
-0.02698,-0.02838
-0.02661,-0.02814
-0.0263,-0.02792
-0.02621,-0.02768
-0.02625,-0.0275
-0.0263,-0.02728
-0.0263,-0.02695
-0.02615,-0.02646
-0.02588,-0.02585
-0.02551,-0.02527
-0.02512,-0.02466
-0.02472,-0.02417
-0.02432,-0.02365
-0.02383,-0.02307
-0.02332,-0.02246
-0.02274,-0.02176
-0.02225,-0.02109
-0.02191,-0.02048
-0.02167,-0.0198
-0.02151,-0.0192
-0.02133,-0.01852
-0.02094,-0.01779
-0.0203,-0.01709
-0.0195,-0.01642
-0.01862,-0.01581
-0.01782,-0.01523
-0.01718,-0.01465
-0.01675,-0.01404
-0.01642,-0.01337
-0.01608,-0.012634
-0.01566,-0.0119
-0.01517,-0.01117
-0.01462,-0.01041
-0.01404,-0.009705
-0.01346,-0.009125
-0.01285,-0.008575
-0.01221,-0.008026
-0.011475,-0.007446
-0.01083,-0.006805
-0.010284,-0.006104
-0.00995,-0.005432
-0.009674,-0.004913
-0.00943,-0.004486
-0.009094,-0.00415
-0.00864,-0.003815
-0.00812,-0.003357
-0.00772,-0.002838
-0.007416,-0.002258
-0.007324,-0.00177
-0.007263,-0.001404
-0.007263,-0.001129
-0.007233,-0.0009155
-0.007233,-0.0006714
-0.007263,-0.0003357
-0.007294,6.104e-05
-0.007324,0.0004272
-0.007324,0.0007935
-0.007263,0.001038
-0.00714,0.001221
-0.00717,0.001343
-0.007324,0.001495
-0.00769,0.001617
-0.00818,0.001831
-0.00873,0.002075
-0.009186,0.002258
-0.00949,0.002441
-0.009674,0.002472
-0.009766,0.00238
-0.00995,0.002258
-0.010284,0.002136
-0.01077,0.002045
-0.011444,0.002075
-0.012146,0.002075
-0.01276,0.001953
-0.013336,0.0017395
-0.013794,0.001434
-0.01416,0.001099
-0.014496,0.0008545
-0.01489,0.000641
-0.01523,0.000519
-0.015564,0.0003052
-0.0159,0.0
-0.0163,-0.0004272
-0.01688,-0.0009155
-0.01758,-0.001343
-0.01837,-0.00177
-0.01917,-0.002136
-0.01974,-0.002533
-0.02014,-0.00296
-0.02039,-0.003448
-0.02057,-0.003967
-0.0209,-0.004486
-0.0214,-0.004883
-0.022,-0.00528
-0.02264,-0.005676
-0.02325,-0.006195
-0.02374,-0.006866
-0.02408,-0.0076
-0.02429,-0.00833
-0.0245,-0.00903
-0.02472,-0.00964
-0.02493,-0.01016
-0.02515,-0.01068
-0.02539,-0.01123
-0.02554,-0.01184
-0.02567,-0.01245
-0.02573,-0.01306
-0.0257,-0.01358
-0.02554,-0.0141
-0.02533,-0.01456
-0.02502,-0.014984
-0.0246,-0.01553
-0.02414,-0.01608
-0.02368,-0.01663
-0.02322,-0.01715
-0.02274,-0.01749
-0.02222,-0.01776
-0.02158,-0.01791
-0.02094,-0.01807
-0.0202,-0.01822
-0.01938,-0.01846
-0.01846,-0.01868
-0.0174,-0.01883
-0.0162,-0.01883
-0.014984,-0.0187
-0.01376,-0.0184
-0.01257,-0.0181
-0.01135,-0.01782
-0.01004,-0.01752
-0.008606,-0.01721
-0.00708,-0.01685
-0.005524,-0.01636
-0.003967,-0.01584
-0.002502,-0.0152
-0.000977,-0.01453
0.00058,-0.01373
0.002258,-0.01288
0.00418,-0.01196
0.006256,-0.01102
0.00836,-0.01004
0.01044,-0.00906
0.01239,-0.007965
0.01428,-0.006744
0.01608,-0.005432
0.01804,-0.00406
0.02005,-0.002655
0.022,-0.001251
0.0239,0.0001526
0.02567,0.001495
0.02725,0.002838
0.02881,0.00418
0.03058,0.005524
0.0325,0.006958
0.03467,0.00845
0.0369,0.01001
0.03885,0.01163
0.0405,0.01318
0.04178,0.01465
0.0429,0.01608
0.0441,0.01743
0.04547,0.0187
0.04706,0.02002
0.04865,0.02133
0.04996,0.02267
0.05103,0.02393
0.0518,0.02509
0.05246,0.02615
0.05316,0.02719
0.05396,0.02823
0.05478,0.0293
0.05557,0.0304
0.05615,0.03143
0.05658,0.03232
0.05682,0.03302
0.05707,0.03357
0.05734,0.03403
0.05765,0.03445
0.05792,0.0348
0.05798,0.03516
0.05774,0.03543
0.05722,0.03568
0.05658,0.03586
0.05597,0.036
0.05554,0.03604
0.05533,0.03598
0.05518,0.03568
0.05493,0.03525
0.05444,0.03476
0.0536,0.03424
0.05246,0.0337
0.05124,0.03305
0.05008,0.03235
0.04904,0.03152
0.04816,0.03067
0.04724,0.02982
0.04617,0.02905
0.045,0.02829
0.04373,0.02744
0.04245,0.02643
0.0413,0.02533
0.0401,0.02423
0.03894,0.02316
0.0375,0.02213
0.0359,0.02112
0.03418,0.02014
0.03253,0.01907
0.03116,0.01794
0.03,0.01685
0.02899,0.01575
0.02795,0.01468
0.02673,0.01361
0.02524,0.01254
0.02359,0.011505
0.02188,0.01053
0.02032,0.00961
0.01892,0.00882
0.01773,0.008026
0.0167,0.00717
0.01566,0.006348
0.01453,0.005493
0.013245,0.00461
0.0119,0.003723
0.01053,0.002838
0.009186,0.002106
0.007904,0.001495
0.006622,0.000946
0.00537,0.0004578
0.00415,-3.05e-05
0.00293,-0.000519
0.001862,-0.001038
0.000946,-0.001465
0.0001221,-0.001831
-0.0006714,-0.002136
-0.001587,-0.00235
-0.002747,-0.002563
-0.00412,-0.002777
-0.005585,-0.00299
-0.006927,-0.003113
-0.007996,-0.003387
-0.00876,-0.003632
-0.00934,-0.003937
-0.00986,-0.004272
-0.0105,-0.00461
-0.01138,-0.004883
-0.01242,-0.005096
-0.01352,-0.00531
-0.01462,-0.005493
-0.01563,-0.005707
-0.0166,-0.00595
-0.01761,-0.006134
-0.01868,-0.006348
-0.01968,-0.006622
-0.0206,-0.006958
-0.02133,-0.007385
-0.022,-0.007812
-0.02264,-0.00821
-0.0234,-0.008606
-0.02438,-0.00891
-0.02567,-0.00925
-0.02707,-0.00958
-0.02847,-0.00998
-0.02966,-0.010376
-0.03067,-0.01077
-0.0315,-0.01123
-0.03226,-0.01172
-0.03314,-0.01224
-0.03427,-0.01285
-0.03555,-0.01346
-0.03696,-0.01413
-0.03833,-0.0148
-0.0396,-0.0155
-0.0407,-0.01617
-0.04166,-0.01682
-0.04257,-0.01746
-0.04346,-0.0181
-0.04437,-0.01877
-0.04532,-0.01956
-0.04636,-0.02036
-0.04752,-0.02115
-0.0487,-0.02194
-0.04987,-0.0227
-0.0509,-0.0235
-0.0518,-0.02435
-0.05252,-0.0252
-0.05316,-0.026
-0.05374,-0.0268
-0.05438,-0.02747
-0.05496,-0.02814
-0.05557,-0.02878
-0.05612,-0.02957
-0.0566,-0.03033
-0.05707,-0.03113
-0.0575,-0.0319
-0.05783,-0.0325
-0.05807,-0.03305
-0.05826,-0.0335
-0.05832,-0.03387
-0.05832,-0.03427
-0.05817,-0.03455
-0.0579,-0.0348
-0.05753,-0.03503
-0.0571,-0.03522
-0.05667,-0.03546
-0.05612,-0.0357
-0.05554,-0.03583
-0.05478,-0.03592
-0.05396,-0.03595
-0.0531,-0.03586
-0.05237,-0.0357
-0.05185,-0.0355
-0.0514,-0.03525
-0.05087,-0.03497
-0.0501,-0.03467
-0.04895,-0.03433
-0.04755,-0.034
-0.04602,-0.03354
-0.04462,-0.03296
-0.0434,-0.03235
-0.0423,-0.03168
-0.04114,-0.03098
-0.03992,-0.03033
-0.03857,-0.0297
-0.0372,-0.02905
-0.03592,-0.02835
-0.0348,-0.02762
-0.03366,-0.0268
-0.0324,-0.02591
-0.03094,-0.02496
-0.02936,-0.02408
-0.02768,-0.02316
-0.0261,-0.02228
-0.02475,-0.02127
-0.02356,-0.0203
-0.02249,-0.01929
-0.0213,-0.01834
-0.01993,-0.0174
-0.01846,-0.01651
-0.01697,-0.01566
-0.015594,-0.0148
-0.014435,-0.013885
-0.013306,-0.01288
-0.01224,-0.01187
-0.01105,-0.010864
-0.009735,-0.00986
-0.00842,-0.00894
-0.00717,-0.008026
-0.006042,-0.00714
-0.004913,-0.006195
-0.003784,-0.005157
-0.002625,-0.00412
-0.001404,-0.003052
-0.0003662,-0.002106
0.000519,-0.001221
0.001282,-0.0003967
0.002014,0.0003662
0.002808,0.00119
0.003662,0.002075
0.004578,0.00299
0.0054,0.003906
0.006104,0.00479
0.006622,0.005524
0.00711,0.006165
0.00766,0.006775
0.00845,0.007416
0.00934,0.00809
0.010254,0.00876
0.01102,0.0094
0.011505,0.00998
0.01181,0.01059
0.012024,0.01117
0.01239,0.01178
0.01285,0.01227
0.01343,0.01282
0.013916,0.013214
0.01428,0.01352
0.01456,0.01373
0.0148,0.01398
0.0152,0.01422
0.01563,0.01453
0.01602,0.01486
0.01617,0.01514
0.01608,0.01535
0.01584,0.01541
0.01566,0.01538
0.01566,0.01523
0.01587,0.015045
0.01617,0.01492
0.01639,0.01486
0.01636,0.01483
0.01608,0.01477
0.01572,0.01465
0.01535,0.014435
0.01517,0.01416
0.01511,0.013885
0.015076,0.01361
0.01495,0.01337
0.01474,0.013
0.014465,0.012634
0.01416,0.012146
0.01398,0.01163
0.013794,0.01114
0.01361,0.01068
0.013245,0.010254
0.012726,0.009766
0.012085,0.00922
0.011536,0.008606
0.0112,0.007965
0.01099,0.007294
0.010925,0.006653
0.0108,0.006042
0.01047,0.005463
0.00998,0.004944
0.00937,0.004425
0.00879,0.003906
0.00833,0.003387
0.008026,0.002838
0.007812,0.002228
0.00763,0.001678
0.007385,0.00116
0.00714,0.0006714
0.006775,0.0003052
0.006317,0.0
0.005768,-0.0002747
0.00525,-0.000519
0.00482,-0.000763
0.004547,-0.000977
0.004395,-0.001251
0.004333,-0.001526
0.004242,-0.001801
0.00415,-0.001953
0.003998,-0.002045
0.003937,-0.002045
0.003906,-0.002045
0.003937,-0.001984
0.003967,-0.001953
0.003998,-0.001862
0.003967,-0.00177
0.003937,-0.001617
0.00403,-0.001434
0.00415,-0.001282
0.004395,-0.001099
0.00467,-0.0008545
0.004913,-0.0006104
0.005005,-0.0003052
0.005096,-6.104e-05
0.005127,0.0002441
0.00522,0.0005493
0.005554,0.0009155
0.006073,0.001251
0.006683,0.001617
0.007324,0.001923
0.007904,0.002228
0.0083,0.002502
0.008606,0.002808
0.00879,0.003143
0.00903,0.003448
0.0094,0.003754
0.00989,0.00406
0.01044,0.004364
0.01102,0.00467
0.01163,0.005035
0.01221,0.0054
0.012726,0.005707
0.013336,0.00598
0.01398,0.006226
0.01468,0.0065
0.01541,0.006775
0.01605,0.00708
0.01651,0.007416
0.01682,0.00763
0.01706,0.00784
0.01733,0.00806
0.01773,0.00833
0.01828,0.00864
0.01895,0.00891
0.01953,0.009186
0.02008,0.0094
0.02054,0.00964
0.02097,0.00995
0.02142,0.010315
0.02191,0.01068
0.02246,0.01099
0.02301,0.01123
0.0235,0.011475
0.02393,0.01172
0.02423,0.012024
0.02454,0.01239
0.02469,0.01276
0.02487,0.01306
0.025,0.013214
0.02509,0.013336
0.0252,0.0134
0.02533,0.01352
0.02545,0.01373
0.02554,0.01401
0.02573,0.01431
0.02597,0.01456
0.02625,0.01471
0.02643,0.01471
0.0264,0.01462
0.02615,0.01462
0.02573,0.01465
0.0252,0.0148
0.02481,0.015045
0.02444,0.0152
0.02417,0.01526
0.02383,0.01514
0.02344,0.01495
0.02295,0.0148
0.02243,0.01465
0.02197,0.01459
0.02148,0.014465
0.02103,0.01431
0.02045,0.0141
0.01971,0.01376
0.0188,0.01346
0.01785,0.01315
0.0169,0.01279
0.01599,0.01239
0.0152,0.01187
0.014404,0.01132
0.01355,0.01074
0.01257,0.01019
0.01138,0.009705
0.01013,0.00925
0.00894,0.00876
0.00784,0.00833
0.006958,0.007782
0.006104,0.007233
0.00522,0.006653
0.00418,0.006012
0.0029,0.00531
0.001495,0.00461
6.104e-05,0.003906
-0.001282,0.003265
-0.002502,0.002716
-0.003723,0.002136
-0.004852,0.001495
-0.006042,0.000763
-0.00714,-9.155e-05
-0.00815,-0.000946
-0.00897,-0.001801
-0.009674,-0.002655
-0.010345,-0.003357
-0.01111,-0.00412
-0.012085,-0.00482
-0.013214,-0.005524
-0.01434,-0.006195
-0.01526,-0.006866
-0.01587,-0.007477
-0.01627,-0.00809
-0.01657,-0.0087
-0.01697,-0.00931
-0.01755,-0.00986
-0.01822,-0.010284
